State,Sum of AMOUNT
Argentina,"₪ 22,295.27"
Australia,"₪ 14,849.12"
Austria,"₪ 48,868.57"
Bahamas,"₪ 113,562.38"
Belarus,"₪ 7,584"
Belgium,"₪ 52,289.59"
Belize,"₪ 63,422.88"
Bolivia,"₪ 8,773.62"
Brazil,"₪ 59,737.53"
Bulgaria,"₪ 22,241.92"
Canada,"₪ 18,310.36"
Chile,"₪ 41,168.97"
China,"₪ 6,166.86"
Colombia,"₪ 38,065.82"
Croatia,"₪ 10,136"
Cyprus,"₪ 1,576.45"
Czech Republic,"₪ 50,327.35"
Denmark,"₪ 11,195.28"
Ecuador,"₪ 41,131.93"
Egypt,"₪ 29,471.18"
Finland,"₪ 42,311.74"
France,"₪ 10,631.72"
Germany,"₪ 2,235.38"
Greece,"₪ 51,774.36"
Hungary,"₪ 16,986.98"
India,"₪ 50,179.59"
Ireland,"₪ 79,968.32"
Israel,"₪ 76,933.09"
Italy,"₪ 14,075.32"
Japan,"₪ 13,688.63"
Jersey,"₪ 41,389.35"
Jordan,"₪ 45,918.41"
Mexico,"₪ 34,237.13"
Morocco,"₪ 23,080.70"
Netherlands,"₪ 18,023.38"
Norway,"₪ 21,757.74"
Peru,"₪ 10,058.40"
Philippines,"₪ 14,821.81"
Poland,"₪ 28,318.46"
Portugal,"₪ 9,617.67"
Qatar,"₪ 11,201.64"
Romania,"₪ 19,817.61"
Russia,"₪ 11,475.64"
Serbia,"₪ 13,925.14"
Seychelles,"₪ 150,103.77"
Singapore,"₪ 88,907.68"
South Africa,"₪ 19,696.99"
South Korea,"₪ 37,241.79"
Spain,"₪ 138,707.83"
Sri Lanka,"₪ 18,011.54"
Sweden,"₪ 14,297.45"
Switzerland,"₪ 32,839.35"
Thailand,"₪ 29,640.63"
Turkey,"₪ 82,727.13"
Ukraine,"₪ 28,799.76"
United Kingdom,"₪ 75,884.05"
United States,"₪ 27,637.20"
Venezuela,"₪ 36,883.98"
Vietnam,"₪ 67,154.68"
